id,name,state,date
1,Andrew Reynolds,FL,2020-04-17
2,Sara Johnston,FL,2020-04-28
3,Kathryn Snyder,TX,2020-05-04
4,Michael Lyons,NJ,2020-05-05
5,Barbara Dudley,PA,2020-05-05
6,Kristen Davis,TN,2020-05-05
7,Cynthia Moore,SC,2020-05-05
8,Susan Murray MD,TX,2020-05-05
9,Kathleen Moran,VA,2020-05-05
10,Denise Davenport,AL,2020-05-05
11,Desiree Tyler,IL,2020-05-05
12,Yvonne Burns,MA,2020-05-05
13,Tanya Kim,PA,2020-05-05
14,Joshua Reed,OH,2020-05-05
15,Kimberly Gibson,CT,2020-05-05
16,Cynthia Rowe,AZ,2020-05-05
17,Katie Suarez,NV,2020-05-05
18,Veronica Simpson,NY,2020-05-05
19,Diane Evans,VA,2020-05-05
20,Andrew Avila,OH,2020-05-05
21,Timothy Romero,IN,2020-05-05
22,Donna Landry,FL,2020-05-05
23,Kevin Walters,CA,2020-05-05
24,Matthew Moon,CA,2020-05-05
25,Shannon Rivera,FL,2020-05-05
26,Brandon Bailey MD,FL,2020-05-05
27,Krista Gibson,GA,2020-05-05
28,Michael Lyons,NJ,2020-05-05
29,Jose Travis,MD,2020-05-05
30,Kimberly Gutierrez,MI,2020-05-05
31,Isaiah Avila,NC,2020-05-05
32,Olivia Harris,NY,2020-05-05
33,Frank Cordova,LA,2020-05-05
34,Cynthia Moore,GA,2020-05-06
35,Katie Suarez,CA,2020-05-11
36,Katie Suarez,CA,2020-05-11
37,Andrew Avila,NY,2020-05-12
38,Yvonne Chambers,KS,2020-05-17
39,Yvonne Chambers,KS,2020-05-18
40,Kristen Davis,AL,2020-05-18
41,Yvonne Chambers,MO,2020-05-20
42,Shannon Rivera,FL,2020-05-20
43,David Davis,MI,2020-05-20
44,Mrs. Kristen Reyes,NE,2020-05-20
45,Kristen Davis,TN,2020-05-24
46,Denise Davenport,MN,2020-05-24
47,Cynthia Moore,GA,2020-05-25
48,Mrs. Kristen Reyes,SD,2020-05-25
49,Brandon Bailey MD,FL,2020-05-27
50,Patrick Thornton,TX,2020-05-27
51,Kevin Walters,WA,2020-05-27
52,David Davis,IN,2020-05-27
53,Desiree Tyler,NY,2020-06-03
54,Matthew Moon,CA,2020-06-04
55,David Davis,MN,2020-06-04
56,Denise Davenport,TN,2020-06-05
57,Joyce Bowen,SC,2020-06-05
58,Susan Murray MD,TX,2020-06-05
59,Andrew Reynolds,FL,2020-06-07
60,Shannon Rivera,FL,2020-06-10
61,Yvonne Chambers,MO,2020-06-10
62,Shelly Alexander,NY,2020-06-10
63,Colin Terry,CA,2020-06-10
64,Frank Cordova,LA,2020-06-11
65,Kimberly Gutierrez,MI,2020-06-11
66,Jasmin Alvarado,TX,2020-06-12
67,Krista Gibson,GA,2020-06-12
68,Timothy Romero,IL,2020-06-12
69,Matthew Moore,FL,2020-06-12
70,Joyce Bowen,SC,2020-06-12
71,Jonathan Lawrence,IN,2020-06-12
72,Donna Landry,GA,2020-07-15
73,Andrew Reynolds,NY,2020-07-22
74,Matthew Moon,NE,2020-08-13
75,Shannon Rivera,FL,2020-08-29
76,Andrew Reynolds,NM,2020-09-01
77,Diane Evans,,2020-09-11
78,Shannon Rivera,,2020-09-12
79,Donna Landry,FL,2020-09-24
80,Kathryn Snyder,TX,2020-09-29
81,Wayne Morgan,NJ,2020-09-30
82,Matthew Moore,FL,2020-10-09
83,Diane Evans,NJ,2020-10-16
84,Jose Travis,VA,2020-10-17
85,Shannon James,NJ,2020-10-18
86,Yvonne Chambers,,2020-10-23
87,Yvonne Chambers,AR,2020-10-30
88,Matthew Moon,NJ,2020-11-01
89,Nathan Malone,NJ,2020-11-01
90,Amanda Jones,,2020-11-03
91,Tammie Bright,,2020-11-07
92,Diane Evans,TX,2020-11-11
93,Diane Evans,NC,2020-11-13
94,Stephanie Williams,,2020-11-17
95,Matthew Moore,FL,2020-11-18
96,Matthew Moon,NJ,2020-11-19
97,Jessica Garcia,,2020-11-20
98,Andrew Reynolds,IL,2020-11-24
99,Shannon Rivera,FL,2020-11-25
100,Krista Gibson,AL,2020-11-25
101,Yvonne Chambers,OK,2020-11-27
102,Jose Travis,,2020-11-28
103,Timothy Romero,IN,2020-11-30
104,Andrew Avila,,2020-12-03
105,Joseph Knight,CA,2020-12-08
106,Shelia Wallace,,2020-12-09
107,Mrs. Kristen Reyes,MI,2020-12-10
108,Yvonne Chambers,OK,2020-12-10
109,Patrick Thornton,IL,2020-12-12
110,Yvonne Chambers,MO,2020-12-15
111,Shelly Alexander,,2020-12-15
112,David Smith,NY,2020-12-16
113,Mrs. Kristen Reyes,IL,2020-12-16
114,Carolyn Miller,,2020-12-17
115,Mrs. Kristen Reyes,CO,2020-12-17
116,Kimberly Gutierrez,,2020-12-17
117,Joyce Bowen,SC,2020-12-21
118,Andrew Reynolds,PA,2020-12-22
119,Briana Murray,MT,2020-12-22
120,Carolyn Miller,GA,2020-12-22
121,Andrew Reynolds,FL,2020-12-23
122,Elaine Brooks,TX,2020-12-23
123,Mrs. Kristen Reyes,OH,2020-12-25
124,Matthew Moon,,2020-12-25
125,Jeremy Reed,NJ,2020-12-26
126,Carolyn Miller,GA,2020-12-28
127,Stephanie Byrd,,2020-12-29
128,Desiree Tyler,NY,2020-12-29
129,Shelly Alexander,NJ,2020-12-29
130,Mrs. Kristen Reyes,MN,2021-01-01
131,Matthew Moore,GA,2021-01-01
132,Mrs. Kristen Reyes,WI,2021-01-13
133,Briana Murray,,2021-01-14
134,Carolyn Miller,,2021-01-14
135,Carolyn Miller,FL,2021-01-15
136,Timothy Romero,IN,2021-01-15
137,Joyce Bowen,NC,2021-01-15
138,Isaiah Avila,VA,2021-01-15
139,Ryan Gonzalez,,2021-01-19
140,Cynthia Rowe,CA,2021-01-20
141,Matthew Moon,UT,2021-01-20
142,Matthew Moore,FL,2021-01-21
143,Marie Christian,KY,2021-01-22
144,Yvonne Chambers,TX,2021-01-22
145,Patrick Thornton,MI,2021-01-22
146,Matthew Moore,FL,2021-01-27
147,Kristen Davis,TN,2021-01-29
148,Joyce Bowen,SC,2021-01-29
149,Margaret Coleman,,2021-01-29
150,Yvonne Chambers,AL,2021-01-30
151,Margaret Coleman,TX,2021-02-02
152,Matthew Moore,FL,2021-02-03
153,Wayne Morgan,NJ,2021-02-04
154,Yvonne Chambers,MD,2021-02-04
155,Carolyn Miller,FL,2021-02-05
156,Kimberly Gutierrez,MI,2021-02-05
157,Yvonne Chambers,AR,2021-02-05
158,Matthew Moon,CA,2021-02-06
159,Yvonne Chambers,TX,2021-02-06
160,Krista Gibson,IL,2021-02-10
161,John Young,FL,2021-02-10
162,Carolyn Miller,FL,2021-02-10
163,Yvonne Chambers,AR,2021-02-10
164,Shelly Alexander,NJ,2021-02-11
165,Keith Jennings,CO,2021-02-11
166,Laura Haney,PA,2021-02-12
167,Elaine Brooks,TX,2021-02-16
168,Mrs. Kristen Reyes,TX,2021-02-16
169,Ryan Gonzalez,,2021-02-16
170,Ryan Gonzalez,,2021-02-16
171,Stephanie Williams,CA,2021-02-16
172,Lisa Allen,,2021-02-18
173,William Barrett,,2021-02-18
174,Shannon Rivera,FL,2021-02-19
175,Tanner Mitchell DDS,IN,2021-03-02
176,Jasmin Alvarado,NV,2021-03-02
177,Carolyn Miller,GA,2021-03-03
178,Yvonne Chambers,PA,2021-03-03
179,Patrick Thornton,MD,2021-03-07
180,Mrs. Kristen Reyes,,2021-03-07
181,Yvonne Chambers,MO,2021-03-09
182,Matthew Moon,CA,2021-03-10
183,Donna Landry,,2021-03-10
184,Amber Obrien,NV,2021-03-10
185,Donna Landry,NJ,2021-03-11
186,Diane Evans,VA,2021-03-11
187,Yvonne Chambers,,2021-03-15
188,Cynthia Rowe,CA,2021-03-16
189,Elaine Brooks,TX,2021-03-17
190,Carolyn Miller,FL,2021-04-14
191,Kimberly Gutierrez,,2021-04-18
192,Timothy Romero,IN,2021-04-18
193,Heather Fields,AZ,2021-04-19
194,Matthew Moon,CA,2021-04-19
195,Elaine Brooks,TX,2021-04-20
196,Susan Murray MD,TX,2021-04-27
197,Yvonne Chambers,PA,2021-04-28
198,Yvonne Chambers,,2021-04-28
199,Timothy Romero,IN,2021-04-28
200,Amanda Jones,,2021-05-02
201,Desiree Tyler,NY,2021-05-03
202,Andrew Avila,OH,2021-05-04
203,Yvonne Chambers,OK,2021-05-05
204,Katie Suarez,CA,2021-05-09
205,Ryan Gonzalez,,2021-05-09
206,Laura Haney,OK,2021-05-09
207,Timothy Romero,IN,2021-05-09
208,Lisa Allen,IL,2021-05-11
209,Veronica Simpson,,2021-05-12
210,Joyce Bowen,SC,2021-05-16
211,Patrick Thornton,MI,2021-05-17
212,Matthew Moon,UT,2021-05-17
213,Jasmin Alvarado,NV,2021-05-18
214,Cynthia Moore,GA,2021-05-18
215,Laura Haney,OK,2021-05-23
216,Carolyn Miller,,2021-05-23
217,Stephanie Williams,,2021-05-24
218,Yvonne Chambers,,2021-05-24
219,Kristen Davis,TN,2021-05-25
220,Matthew Moore,FL,2021-05-25
221,Megan Le,OH,2021-05-25
222,Mrs. Kristen Reyes,,2021-05-25
223,Shelly Alexander,NJ,2021-05-25
224,Marie Christian,VA,2021-06-01
225,Marie Christian,VA,2021-06-01
226,Jasmin Alvarado,TX,2021-06-02
227,Diane Evans,TN,2021-06-02
228,Diane Evans,IN,2021-06-04
229,Patrick Thornton,NJ,2021-06-06
230,Jasmin Alvarado,CA,2021-06-11
231,Carolyn Miller,FL,2021-06-11
232,Desiree Tyler,NJ,2021-06-17
233,Mrs. Kristen Reyes,MO,2021-06-17
234,Cynthia Moore,GA,2021-06-18
235,Joyce Bowen,NC,2021-06-18
236,Shelly Alexander,,2021-06-23
237,Sara Fuller,FL,2021-06-24
238,Cynthia Moore,GA,2021-06-24
239,Tammie Bright,NJ,2021-06-24
240,Sara Fuller,FL,2021-06-25
241,Susan Murray MD,TX,2021-06-25
242,Tammie Bright,NY,2021-06-30
243,Maria Parker,IN,2021-06-30
244,Megan Le,VA,2021-06-30
245,Yvonne Chambers,OK,2021-06-30
246,Lisa Allen,MO,2021-07-13
247,Carolyn Miller,,2021-07-14
248,Amanda Jones,NM,2021-07-14
249,Timothy Romero,IN,2021-07-14
250,Lisa Allen,NJ,2021-07-14
251,Lisa Allen,NJ,2021-07-15
252,Edward Burgess,NY,2021-07-15
253,Lisa Allen,MO,2021-07-20
254,Kevin Walters,CA,2021-07-20
255,Tammie Bright,,2021-07-20
256,Megan Le,KY,2021-07-20
257,Tammie Bright,NY,2021-07-21
258,Matthew Moore,FL,2021-07-21
259,John Young,NJ,2021-07-21
260,Megan Le,OH,2021-07-21
261,Donna Landry,GA,2021-07-22
262,Sara Fuller,FL,2021-07-29
263,Briana Murray,NJ,2021-07-29
264,Yvonne Burns,,2021-07-30
265,Kevin Oconnor,MN,2021-08-05
266,Sara Fuller,FL,2021-08-06
267,Jasmin Alvarado,TX,2021-08-06
268,Marie Christian,KY,2021-08-06
269,Joyce Bowen,NC,2021-08-06
270,Jasmin Alvarado,TX,2021-08-06
271,Lisa Allen,IA,2021-08-11
272,Cynthia Moore,GA,2021-08-11
273,Lisa Allen,NE,2021-08-12
274,Lisa Allen,NE,2021-08-12
275,Kevin Walters,CA,2021-08-13
276,Stephanie Byrd,NV,2021-08-13
277,Amanda Jones,TX,2021-08-13
278,Kristen Davis,TN,2021-08-18
279,Shelly Alexander,NY,2021-08-18
280,Katie Suarez,CA,2021-08-18
281,Tammie Bright,NY,2021-08-19
282,Tammie Bright,NJ,2021-08-20
283,Joyce Bowen,GA,2021-08-20
284,Carolyn Miller,FL,2021-08-20
285,Carlos Ryan,,2021-08-24
286,Stephanie Byrd,OR,2021-08-25
287,Amanda Jones,TX,2021-08-26
288,Carolyn Miller,GA,2021-08-26
289,Donna Landry,GA,2021-08-27
290,Matthew Moore,NC,2021-08-27
291,Kevin Oconnor,,2021-08-27
292,Donna Landry,FL,2021-08-28
293,Timothy Romero,IN,2021-09-01
294,Matthew Moore,FL,2021-09-02
295,Megan Le,,2021-09-03
296,Yvonne Chambers,TX,2021-09-03
297,Sara Fuller,FL,2021-09-08
298,Kristen Davis,TN,2021-09-08
299,Kiara Mcintyre,MS,2021-09-09
300,Jonathan Lawrence,OH,2021-09-09
301,Tammie Bright,NJ,2021-09-09
302,Tammie Bright,NJ,2021-09-10
303,Joyce Bowen,TN,2021-09-10
304,Yvonne Chambers,MD,2021-09-11
305,Kevin Oconnor,MN,2021-09-15
306,Stephanie Byrd,UT,2021-09-15
307,Kimberly Gutierrez,WI,2021-09-16
308,Dr. Paul Morgan,CA,2021-09-17
309,Kathleen Moran,VA,2021-09-17
310,Tammie Bright,NY,2021-09-17
311,Kathleen Moran,DC,2021-09-22
312,Amanda Jones,TX,2021-09-23
313,Stephanie Byrd,ID,2021-09-23
314,Donna Landry,FL,2021-09-23
315,Kristen Davis,TN,2021-09-24
316,Kathleen Moran,VA,2021-09-24
317,Yvonne Chambers,TX,2021-09-24
318,Kiara Mcintyre,LA,2021-09-24
319,Yvonne Chambers,TX,2021-09-24
320,Stephanie Williams,CA,2021-09-24
321,Susan Murray MD,TX,2021-10-08
322,Lisa Allen,MO,2021-10-13
323,Shannon James,NY,2021-10-13
324,Carolyn Miller,MS,2021-10-13
325,Amanda Jones,TX,2021-10-14
326,Kevin Walters,CA,2021-10-15
327,Cynthia Rowe,NV,2021-10-15
328,Matthew Moore,FL,2021-10-17
329,Matthew Moore,FL,2021-10-19
330,Kristen Davis,TN,2021-10-20
331,Tammie Bright,NJ,2021-10-22
332,Kristen Davis,NC,2021-10-22
333,Dawn Summers,WA,2021-10-26
334,Maria Parker,IL,2021-10-27
335,Shannon James,MA,2021-10-27
336,Jessica Garcia,TX,2021-10-29
337,Veronica Simpson,NY,2021-10-29
338,Donna Landry,TX,2021-10-31
339,Desiree Tyler,NY,2021-11-03
340,Colin Terry,CA,2021-11-03
341,Mrs. Kristen Reyes,TX,2021-11-04
342,Kimberly Gibson,CT,2021-11-04
343,Jessica Garcia,TX,2021-11-05
344,Stephanie Williams,CA,2021-11-05
345,Jonathan Lawrence,IL,2021-11-05
346,Briana Murray,NJ,2021-11-06
347,Kevin Walters,AZ,2021-11-10
348,Tammie Bright,NJ,2021-11-10
349,Amanda Jones,TX,2021-11-12
350,Kimberly Gutierrez,KY,2021-11-12
351,Desiree Tyler,NY,2021-11-13
352,Briana Murray,OR,2021-11-18
353,Joseph Knight,CA,2021-11-19
354,Andrew Avila,IN,2021-11-19
355,Shannon Ramsey,CO,2021-11-19
356,Victor Taylor,PA,2021-11-24
357,Barbara Dudley,PA,2021-11-25
358,Briana Murray,CA,2021-11-25
359,Briana Murray,CA,2021-11-26
360,Tammie Bright,TX,2021-11-26
361,Victor Taylor,NY,2021-11-26
362,Joyce Bowen,SC,2021-12-02
363,Kristen Davis,TN,2021-12-07
364,Susan Murray MD,TX,2021-12-07
365,Dawn Summers,WA,2021-12-08
366,Mrs. Kristen Reyes,MI,2021-12-09
367,John Young,NJ,2021-12-09
368,Donna Landry,FL,2021-12-09
369,Joseph Knight,CA,2021-12-11
370,Dawn Summers,WA,2021-12-15
371,Matthew Moore,MD,2021-12-15
372,Joseph Knight,CA,2021-12-16
373,Desiree Tyler,NY,2021-12-16
374,Tammie Bright,NJ,2021-12-16
375,Dawn Summers,CA,2021-12-16
376,Carolyn Miller,AL,2021-12-21
377,Laura Haney,PA,2021-12-22
378,Cynthia Rowe,WA,2021-12-22
379,Cynthia Rowe,AZ,2021-12-23
380,Matthew Moore,PA,2021-12-27
381,Yvonne Chambers,MO,2021-12-28
382,Matthew Moore,MD,2021-12-28
383,Tracy Ballard,NE,2021-12-29
384,Mrs. Kristen Reyes,MN,2021-12-29
385,Tammie Bright,TX,2021-12-29
386,Victor Taylor,PA,2021-12-29
387,Yvonne Chambers,TX,2021-12-30
388,Marie Christian,OH,2021-12-30
389,Joyce Bowen,NC,2021-12-30
390,Desiree Tyler,NY,2021-12-30
391,Stephanie Williams,CA,2021-12-30
392,Kristen Davis,TN,2022-01-05
393,Dawn Summers,NV,2022-01-06
394,Shannon Rivera,FL,2022-01-07
395,Yvonne Chambers,TX,2022-01-07
396,Shannon Ramsey,WI,2022-01-12
397,Maria Parker,IN,2022-01-12
398,Joseph Knight,CA,2022-01-13
399,Joyce Bowen,NC,2022-01-14
400,John Young,NJ,2022-01-14
401,Tammie Bright,NY,2022-01-18
402,Kristen Davis,MS,2022-01-19
403,Diane Evans,MD,2022-01-19
404,Sara Fuller,FL,2022-01-19
405,Veronica Simpson,NY,2022-01-20
406,Kiara Mcintyre,LA,2022-01-20
407,Victor Taylor,PA,2022-01-20
408,Shannon Rivera,FL,2022-01-20
409,Kimberly Gutierrez,VA,2022-01-21
410,Tammie Bright,NY,2022-01-21
411,Barbara Dudley,DE,2022-01-22
412,Shannon James,NY,2022-01-26
413,Kiara Mcintyre,LA,2022-01-27
414,Kathleen Moran,DE,2022-01-27
415,Matthew Moon,CA,2022-01-27
416,Tammie Bright,NY,2022-01-28
417,Barbara Dudley,PA,2022-01-28
418,Tracy Ballard,CO,2022-02-02
419,Dawn Summers,CA,2022-02-02
420,Shannon Ramsey,TX,2022-02-02
421,Joyce Bowen,SC,2022-02-02
422,Matthew Moon,NV,2022-02-03
423,Yvonne Chambers,KS,2022-02-03
424,Wayne Morgan,NY,2022-02-03
425,Jessica Garcia,LA,2022-02-04
426,Joseph Knight,CA,2022-02-04
427,Marie Christian,OH,2022-02-04
428,Lisa Allen,AR,2022-02-04
429,Victor Taylor,PA,2022-02-04
430,Shannon James,NJ,2022-02-04
